date,month_num,cluster_id,recent_cases,total_cases,cases,location,latitude,longitude,source_file,source_folder
2019-08-23,8.0,149.0,2.0,2.0,1.0,tampines street 21 (block 237),1.355591,103.94714,190823-clusters.csv,csv
2019-08-23,8.0,150.0,2.0,2.0,1.0,tampines street 34 (block 365),1.357679,103.960561,190823-clusters.csv,csv
2019-08-23,8.0,150.0,2.0,2.0,1.0,tampines street 34 (block 366),1.35762,103.96139,190823-clusters.csv,csv
2019-08-23,8.0,151.0,2.0,2.0,1.0,telok blangah crescent (block 17a),1.2771961,103.8212532,190823-clusters.csv,csv
2019-08-23,8.0,151.0,2.0,2.0,1.0,telok blangah crescent (block 18),1.277968,103.822575,190823-clusters.csv,csv
2019-08-23,8.0,152.0,1.0,2.0,1.0,toa payoh east (block 25),1.333562,103.856983,190823-clusters.csv,csv
2019-08-23,8.0,152.0,1.0,2.0,1.0,toa payoh east (block 26),1.3330462,103.8568038,190823-clusters.csv,csv
2019-08-23,8.0,153.0,2.0,2.0,2.0,wilkinson road,1.3026421,103.8909787,190823-clusters.csv,csv
2019-08-23,8.0,154.0,2.0,2.0,1.0,woodlands drive 60 (block 786c),1.4459076,103.8011797,190823-clusters.csv,csv
2019-08-23,8.0,154.0,2.0,2.0,1.0,woodlands drive 60 (block 786e),1.447113,103.800502,190823-clusters.csv,csv
2019-08-23,8.0,155.0,2.0,2.0,1.0,woodlands drive 70 (block 715),1.4418532,103.7997397,190823-clusters.csv,csv
2019-08-23,8.0,155.0,2.0,2.0,1.0,woodlands drive 70 (block 717),1.440945,103.799503,190823-clusters.csv,csv
2019-08-23,8.0,156.0,2.0,2.0,1.0,woodlands drive 71 (block 676b),1.43984,103.800815,190823-clusters.csv,csv
2019-08-23,8.0,156.0,2.0,2.0,1.0,woodlands ring road (block 649),1.438996,103.801011,190823-clusters.csv,csv
2019-08-23,8.0,157.0,2.0,2.0,2.0,yuan ching road (parkview mansions),1.33405,103.725456,190823-clusters.csv,csv
2019-08-23,8.0,158.0,2.0,2.0,1.0,yung ho road (block 152),1.327459,103.720265,190823-clusters.csv,csv
2019-08-23,8.0,158.0,2.0,2.0,1.0,yung ho road (block 154),1.3275604,103.7215828,190823-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,5.0,aljunied road,1.3222397,103.8814533,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,13.0,geylang road,1.313431,103.883767,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,7.0,guillemard road,1.31127,103.8857029,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,4.0,jalan molek,1.3115722,103.882711,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,7.0,jalan suka,1.312195,103.882622,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,7.0,lorong 22 geylang,1.3121935,103.8822215,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,1.0,lorong 23 geylang,1.3148629,103.881296,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,8.0,lorong 24 geylang,1.3122157,103.8833463,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,1.0,lorong 24a geylang,1.312143,103.8840533,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,2.0,lorong 25 geylang,1.3143003,103.8825381,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,2.0,lorong 25a geylang,1.3151949,103.883079,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,11.0,lorong 26 geylang,1.313615,103.884772,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,1.0,lorong 27 geylang,1.315297,103.8837269,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,3.0,lorong 27a geylang,1.3150183,103.8848457,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,9.0,lorong 28 geylang,1.311471,103.885631,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,4.0,lorong 29 geylang,1.3157568,103.886116,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,5.0,lorong 30 geylang,1.3135932,103.8862916,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,7.0,lorong 31 geylang,1.31442,103.8870327,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,8.0,lorong 32 geylang,1.311914,103.886988,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,8.0,lorong 33 geylang,1.3152493,103.8877469,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,8.0,lorong 34 geylang,1.3132409,103.8878271,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,3.0,lorong 35 geylang,1.315353,103.888504,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,1.0,lorong 36 geylang,1.3133594,103.8884015,190830-clusters.csv,csv
2019-08-30,8.0,1.0,1.0,127.0,2.0,sims avenue,1.3158597,103.8867148,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 2 (block 272),1.378832,103.742982,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 2 (block 274),1.379378,103.742822,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 2 (block 287),1.379322,103.741652,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,6.0,choa chu kang avenue 2 (block 295),1.3782547,103.7409943,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 2 (block 296),1.377421,103.740759,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 2 (block 297),1.377095,103.741745,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 2 (block 297a),1.377023,103.742358,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,2.0,choa chu kang avenue 2 (block 297c),1.3777759,103.743031,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 3 (block 282),1.3800079,103.743111,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,2.0,choa chu kang avenue 3 (block 285),1.3800674,103.7417874,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,3.0,choa chu kang avenue 3 (block 286),1.379639,103.741602,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,2.0,choa chu kang avenue 3 (block 288),1.378958,103.7408711,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 3 (block 290),1.378832,103.740414,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,5.0,choa chu kang avenue 3 (block 401),1.379734,103.739655,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,2.0,choa chu kang avenue 3 (block 402),1.379258,103.739389,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 3 (block 404),1.380053,103.738744,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,4.0,choa chu kang avenue 3 (block 405),1.38018,103.739316,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,5.0,choa chu kang avenue 3 (block 406),1.380349,103.740211,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,4.0,choa chu kang avenue 3 (block 408),1.379935,103.740501,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,5.0,choa chu kang avenue 3 (block 409),1.381132,103.741868,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,7.0,choa chu kang avenue 3 (block 411),1.3810597,103.7412945,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,3.0,choa chu kang avenue 3 (block 412),1.381818,103.742295,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,3.0,choa chu kang avenue 3 (block 413),1.381381,103.742619,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,3.0,choa chu kang avenue 4 (block 414),1.38222,103.7421869,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 4 (block 415),1.382841,103.7423832,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 4 (block 416),1.383358,103.741804,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,9.0,choa chu kang avenue 4 (block 417),1.383055,103.741432,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,5.0,choa chu kang avenue 4 (block 418),1.3824069,103.7413617,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,2.0,choa chu kang avenue 4 (block 419),1.382061,103.741533,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,3.0,choa chu kang avenue 4 (block 420),1.3814439,103.741394,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,3.0,choa chu kang avenue 4 (block 421),1.381821,103.740665,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,2.0,choa chu kang avenue 4 (block 422),1.382431,103.740867,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,4.0,choa chu kang avenue 4 (block 423),1.382033,103.740285,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,2.0,choa chu kang avenue 4 (block 424),1.381515,103.740272,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,3.0,choa chu kang avenue 4 (block 425),1.381167,103.73938,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 4 (block 426),1.380617,103.739205,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 4 (block 428),1.381222,103.73999,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 4 (block 429),1.382847,103.740168,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 4 (block 430),1.383822,103.741111,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,3.0,choa chu kang avenue 4 (block 431),1.384044,103.74168,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang avenue 4 (block 438),1.384251,103.739745,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang central (block 353),1.3821874,103.7435594,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang central (block 354),1.382631,103.743587,190830-clusters.csv,csv
2019-08-30,8.0,2.0,11.0,111.0,1.0,choa chu kang central (block 355),1.383082,103.7438709,190830-clusters.csv,csv
2019-08-30,8.0,3.0,11.0,104.0,3.0,choa chu kang avenue 4 (block 307),1.385349,103.742568,190830-clusters.csv,csv
2019-08-30,8.0,3.0,11.0,104.0,3.0,choa chu kang avenue 4 (block 435),1.385081,103.7408559,190830-clusters.csv,csv
2019-08-30,8.0,3.0,11.0,104.0,67.0,choa chu kang loop (northvale),1.38753,103.745191,190830-clusters.csv,csv
2019-08-30,8.0,3.0,11.0,104.0,30.0,choa chu kang loop (the warren),1.3863,103.743123,190830-clusters.csv,csv
2019-08-30,8.0,3.0,11.0,104.0,1.0,choa chu kang avenue 4 (block 432),1.384635,103.741775,190830-clusters.csv,csv
2019-08-30,8.0,4.0,9.0,98.0,3.0,jalan eunos,1.3243633,103.9054879,190830-clusters.csv,csv
2019-08-30,8.0,4.0,9.0,98.0,4.0,jalan ismail,1.3230901,103.9069876,190830-clusters.csv,csv
2019-08-30,8.0,4.0,9.0,98.0,8.0,jalan kechot,1.3219966,103.9068967,190830-clusters.csv,csv
2019-08-30,8.0,4.0,9.0,98.0,2.0,jalan rahmat,1.3213009,103.9079718,190830-clusters.csv,csv
2019-08-30,8.0,4.0,9.0,98.0,11.0,jalan yasin,1.3209405,103.906296,190830-clusters.csv,csv
2019-08-30,8.0,4.0,9.0,98.0,2.0,lengkok tiga (block 111),1.324206,103.911068,190830-clusters.csv,csv
2019-08-30,8.0,4.0,9.0,98.0,2.0,lengkok tiga (block 112),1.323535,103.911267,190830-clusters.csv,csv
2019-08-30,8.0,4.0,9.0,98.0,1.0,lengkok tiga (block 114),1.323236,103.912265,190830-clusters.csv,csv
2019-08-30,8.0,4.0,9.0,98.0,9.0,lorong marican,1.3221289,103.9083916,190830-clusters.csv,csv
2019-08-30,8.0,4.0,9.0,98.0,25.0,lorong marzuki,1.3224371,103.9089213,190830-clusters.csv,csv
2019-08-30,8.0,4.0,9.0,98.0,12.0,lorong melayu,1.3232502,103.9099563,190830-clusters.csv,csv
2019-08-30,8.0,4.0,9.0,98.0,4.0,lorong mydin,1.321216,103.9112849,190830-clusters.csv,csv
2019-08-30,8.0,4.0,9.0,98.0,12.0,lorong sarina,1.3197205,103.9077415,190830-clusters.csv,csv
2019-08-30,8.0,4.0,9.0,98.0,3.0,lorong sarina (casa sarina),1.320449,103.907091,190830-clusters.csv,csv
2019-08-30,8.0,5.0,18.0,81.0,1.0,flora drive (carissa park condominium),1.358807,103.963636,190830-clusters.csv,csv
2019-08-30,8.0,5.0,18.0,81.0,1.0,flora road (dahlia park condominium),1.359332,103.965309,190830-clusters.csv,csv
2019-08-30,8.0,5.0,18.0,81.0,6.0,flora road (avila gardens),1.360519,103.965464,190830-clusters.csv,csv
2019-08-30,8.0,5.0,18.0,81.0,1.0,flora road (estella gardens),1.359935,103.96715,190830-clusters.csv,csv
2019-08-30,8.0,5.0,18.0,81.0,3.0,flora road (the gale),1.359307,103.966547,190830-clusters.csv,csv
2019-08-30,8.0,5.0,18.0,81.0,1.0,jalan batalong,1.3613949,103.9637977,190830-clusters.csv,csv
2019-08-30,8.0,5.0,18.0,81.0,6.0,jalan chelagi,1.361481,103.965166,190830-clusters.csv,csv
2019-08-30,8.0,5.0,18.0,81.0,1.0,jalan kelempong,1.3623256,103.967433,190830-clusters.csv,csv
2019-08-30,8.0,5.0,18.0,81.0,35.0,loyang rise,1.363207,103.964798,190830-clusters.csv,csv
2019-08-30,8.0,5.0,18.0,81.0,23.0,loyang view,1.3643145,103.9666893,190830-clusters.csv,csv
2019-08-30,8.0,5.0,18.0,81.0,3.0,mariam way,1.359259,103.967911,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,1.0,ang mo kio avenue 3 (block 427),1.3693402,103.8544579,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,1.0,ang mo kio avenue 10 (block 412),1.3638955,103.8552628,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,2.0,ang mo kio avenue 10 (block 413),1.363614,103.853638,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,2.0,ang mo kio avenue 10 (block 414),1.36407,103.853637,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,4.0,ang mo kio avenue 10 (block 415),1.364413,103.8536589,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,7.0,ang mo kio avenue 10 (block 416),1.3645799,103.854932,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,4.0,ang mo kio avenue 10 (block 417),1.3650282,103.8551798,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,3.0,ang mo kio avenue 10 (block 418),1.364935,103.853958,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,5.0,ang mo kio avenue 10 (block 419),1.3654262,103.8541488,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,2.0,ang mo kio avenue 10 (block 420),1.365016,103.853055,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,6.0,ang mo kio avenue 10 (block 421),1.36539,103.852877,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,1.0,ang mo kio avenue 10 (block 432),1.3682897,103.8535289,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,1.0,ang mo kio avenue 10 (block 435),1.367768,103.85419,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,2.0,ang mo kio avenue 10 (block 436),1.3673639,103.8539335,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,1.0,ang mo kio avenue 10 (block 437),1.3672748,103.8530567,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,2.0,ang mo kio avenue 10 (block 438),1.367065,103.853798,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,4.0,ang mo kio avenue 10 (block 440),1.366451,103.854361,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,5.0,ang mo kio avenue 10 (block 441),1.3661319,103.8540529,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,2.0,ang mo kio avenue 10 (block 443),1.366129,103.855221,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,4.0,ang mo kio avenue 10 (block 444),1.366643,103.855438,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,3.0,ang mo kio avenue 10 (block 445),1.3670101,103.855623,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,1.0,ang mo kio avenue 10 (block 447),1.367538,103.855903,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,1.0,ang mo kio avenue 10 (block 449),1.367823,103.855993,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,1.0,ang mo kio avenue 10 (block 451),1.3689071,103.855569,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,1.0,ang mo kio avenue 10 (block 458),1.366622,103.859583,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,1.0,ang mo kio avenue 10 (block 465),1.366291,103.857016,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,1.0,ang mo kio avenue 10 (block 468),1.3649046,103.8562375,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,1.0,ang mo kio avenue 10 (block 470),1.364171,103.8565785,190830-clusters.csv,csv
2019-08-30,8.0,6.0,17.0,70.0,1.0,ang mo kio street 44 (block 455a),1.36819,103.857543,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,1.0,bishan street 22 (block 240),1.3607708,103.8450674,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,1.0,bishan street 22 (block 241),1.360768,103.845452,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,1.0,bishan street 22 (block 243),1.361088,103.844539,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,1.0,bishan street 22 (block 245),1.3603019,103.843984,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,2.0,bishan street 22 (block 246),1.360755,103.843208,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,4.0,bishan street 22 (block 247),1.361078,103.842996,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,4.0,bishan street 22 (block 248),1.361375,103.843189,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,4.0,bishan street 22 (block 249),1.361342,103.843341,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,4.0,bishan street 22 (block 250),1.361656,103.8436849,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,2.0,bishan street 22 (block 251),1.3618349,103.844131,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,5.0,bishan street 22 (block 252),1.362015,103.843689,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,14.0,bishan street 22 (block 253),1.36222,103.84304,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,16.0,bishan street 22 (block 254),1.361944,103.842985,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,6.0,bishan street 22 (block 255),1.3616511,103.8427482,190830-clusters.csv,csv
2019-08-30,8.0,7.0,4.0,69.0,4.0,bishan street 22 (block 256),1.3613379,103.8426495,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,1.0,aroozoo avenue,1.3550739,103.884754,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,2.0,hougang street 11 (block 154),1.352269,103.8801,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,1.0,hougang street 11 (block 155),1.3526,103.880036,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,2.0,hougang street 11 (block 156),1.35267,103.879619,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,1.0,hougang street 11 (block 158),1.35178,103.880123,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,1.0,hougang street 11 (block 161),1.352572,103.87866,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,18.0,hougang street 11 (the minton),1.351547,103.881843,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,1.0,hougang street 11 (central view),1.353112,103.87841,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,1.0,jalan geneng,1.3538449,103.8804449,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,5.0,kampong sireh,1.353964,103.8793943,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,3.0,lorong ah soo (block 140),1.352583,103.883728,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,2.0,lorong ah soo (block 144),1.351973,103.883296,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,20.0,surin avenue,1.355591,103.882691,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,5.0,surin lane,1.3548645,103.881188,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,2.0,surin road,1.3563879,103.8842642,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,1.0,taman sireh,1.3536539,103.8796448,190830-clusters.csv,csv
2019-08-30,8.0,8.0,7.0,67.0,1.0,upper serangoon road,1.3576645,103.8825205,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,3.0,commonwealth avenue (block 7),1.306498,103.794689,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,2.0,commonwealth avenue (block 7a),1.306883,103.794951,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,2.0,commonwealth crescent (block 113),1.306844,103.797965,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,2.0,holland avenue (block 2),1.3092587,103.7958137,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,12.0,holland avenue (block 8),1.30693,103.794505,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,7.0,holland avenue (block 9),1.307739,103.794704,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,4.0,holland avenue (block 10),1.308166,103.794236,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,3.0,holland avenue (block 12),1.3098449,103.7944995,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,2.0,holland close (block 1),1.3092479,103.7967648,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,2.0,holland close (block 3),1.3082852,103.7966595,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,2.0,holland close (block 3a),1.3086966,103.7967897,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,5.0,holland close (block 4),1.308018,103.795645,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,2.0,holland close (block 5),1.307595,103.796163,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,1.0,holland close (block 6),1.3073435,103.7954668,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,1.0,holland close (block 30a),1.3075619,103.7972165,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,9.0,holland drive (block 11),1.308714,103.793108,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,2.0,holland drive (block 13),1.309388,103.793419,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,1.0,holland drive (block 40),1.307227,103.793428,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,1.0,holland drive (block 41),1.307655,103.79344,190830-clusters.csv,csv
2019-08-30,8.0,9.0,20.0,64.0,1.0,holland drive (block 42),1.307941,103.792965,190830-clusters.csv,csv
2019-08-30,8.0,10.0,4.0,58.0,20.0,begonia drive,1.387103,103.862363,190830-clusters.csv,csv
2019-08-30,8.0,10.0,4.0,58.0,11.0,dedap road,1.388306,103.865278,190830-clusters.csv,csv
2019-08-30,8.0,10.0,4.0,58.0,18.0,kasai road,1.3863939,103.866405,190830-clusters.csv,csv
2019-08-30,8.0,10.0,4.0,58.0,5.0,upper neram road,1.3874102,103.865449,190830-clusters.csv,csv
2019-08-30,8.0,10.0,4.0,58.0,4.0,yio chu kang road,1.391191,103.8572159,190830-clusters.csv,csv
2019-08-30,8.0,11.0,17.0,47.0,1.0,bishan street 11 (block 145),1.3448745,103.8543482,190830-clusters.csv,csv
2019-08-30,8.0,11.0,17.0,47.0,2.0,bishan street 11 (block 146),1.344064,103.854124,190830-clusters.csv,csv
2019-08-30,8.0,11.0,17.0,47.0,1.0,bishan street 11 (bishan loft),1.347266,103.852445,190830-clusters.csv,csv
2019-08-30,8.0,11.0,17.0,47.0,1.0,bishan street 12 (block 127),1.346105,103.851649,190830-clusters.csv,csv
2019-08-30,8.0,11.0,17.0,47.0,2.0,bishan street 12 (block 134),1.345474,103.852087,190830-clusters.csv,csv
2019-08-30,8.0,11.0,17.0,47.0,1.0,bishan street 12 (block 142),1.345514,103.853539,190830-clusters.csv,csv
2019-08-30,8.0,11.0,17.0,47.0,1.0,bishan street 13,1.3487997,103.8543468,190830-clusters.csv,csv
