station,station_id,year,month,day,rainfall_mm,temp_mean_c,temp_max_c,temp_min_c,wind_mean_kmh,wind_max_kmh
Upper Peirce Reservoir Park,S69,2013,10,8,36.8,,,,,
Upper Peirce Reservoir Park,S69,2013,10,9,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,10,10,1.6,,,,,
Upper Peirce Reservoir Park,S69,2013,10,11,0.4,,,,,
Upper Peirce Reservoir Park,S69,2013,10,12,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,10,13,21.8,,,,,
Upper Peirce Reservoir Park,S69,2013,10,14,14.4,,,,,
Upper Peirce Reservoir Park,S69,2013,10,15,8.6,,,,,
Upper Peirce Reservoir Park,S69,2013,10,16,0.4,,,,,
Upper Peirce Reservoir Park,S69,2013,10,17,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,10,18,6.4,,,,,
Upper Peirce Reservoir Park,S69,2013,10,19,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,10,20,14.2,,,,,
Upper Peirce Reservoir Park,S69,2013,10,21,16.6,,,,,
Upper Peirce Reservoir Park,S69,2013,10,22,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,10,23,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,10,24,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,10,25,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,10,26,20.2,,,,,
Upper Peirce Reservoir Park,S69,2013,10,27,1.6,,,,,
Upper Peirce Reservoir Park,S69,2013,10,28,7.6,,,,,
Upper Peirce Reservoir Park,S69,2013,10,29,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,10,30,32.8,,,,,
Upper Peirce Reservoir Park,S69,2013,10,31,47.2,,,,,
Upper Peirce Reservoir Park,S69,2013,11,1,9.0,,,,,
Upper Peirce Reservoir Park,S69,2013,11,2,37.2,,,,,
Upper Peirce Reservoir Park,S69,2013,11,3,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,11,4,2.4,,,,,
Upper Peirce Reservoir Park,S69,2013,11,5,85.8,,,,,
Upper Peirce Reservoir Park,S69,2013,11,6,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,11,7,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,11,8,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,11,9,3.0,,,,,
Upper Peirce Reservoir Park,S69,2013,11,10,3.0,,,,,
Upper Peirce Reservoir Park,S69,2013,11,11,5.2,,,,,
Upper Peirce Reservoir Park,S69,2013,11,12,3.4,,,,,
Upper Peirce Reservoir Park,S69,2013,11,13,8.6,,,,,
Upper Peirce Reservoir Park,S69,2013,11,14,4.4,,,,,
Upper Peirce Reservoir Park,S69,2013,11,15,0.4,,,,,
Upper Peirce Reservoir Park,S69,2013,11,16,2.0,,,,,
Upper Peirce Reservoir Park,S69,2013,11,17,1.0,,,,,
Upper Peirce Reservoir Park,S69,2013,11,18,1.0,,,,,
Upper Peirce Reservoir Park,S69,2013,11,19,0.8,,,,,
Upper Peirce Reservoir Park,S69,2013,11,20,2.8,,,,,
Upper Peirce Reservoir Park,S69,2013,11,21,3.4,,,,,
Upper Peirce Reservoir Park,S69,2013,11,22,11.2,,,,,
Upper Peirce Reservoir Park,S69,2013,11,23,0.6,,,,,
Upper Peirce Reservoir Park,S69,2013,11,24,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,11,25,9.4,,,,,
Upper Peirce Reservoir Park,S69,2013,11,26,0.8,,,,,
Upper Peirce Reservoir Park,S69,2013,11,27,15.0,,,,,
Upper Peirce Reservoir Park,S69,2013,11,28,5.2,,,,,
Upper Peirce Reservoir Park,S69,2013,11,29,9.2,,,,,
Upper Peirce Reservoir Park,S69,2013,11,30,41.6,,,,,
Upper Peirce Reservoir Park,S69,2013,12,1,26.4,,,,,
Upper Peirce Reservoir Park,S69,2013,12,2,7.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,3,69.6,,,,,
Upper Peirce Reservoir Park,S69,2013,12,4,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,12,5,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,6,10.6,,,,,
Upper Peirce Reservoir Park,S69,2013,12,7,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,8,18.2,,,,,
Upper Peirce Reservoir Park,S69,2013,12,9,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,10,26.8,,,,,
Upper Peirce Reservoir Park,S69,2013,12,11,14.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,12,1.4,,,,,
Upper Peirce Reservoir Park,S69,2013,12,13,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,14,31.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,15,2.2,,,,,
Upper Peirce Reservoir Park,S69,2013,12,16,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,17,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,18,100.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,19,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,20,17.2,,,,,
Upper Peirce Reservoir Park,S69,2013,12,21,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,22,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,23,1.6,,,,,
Upper Peirce Reservoir Park,S69,2013,12,24,0.4,,,,,
Upper Peirce Reservoir Park,S69,2013,12,25,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,26,37.6,,,,,
Upper Peirce Reservoir Park,S69,2013,12,27,0.2,,,,,
Upper Peirce Reservoir Park,S69,2013,12,28,1.2,,,,,
Upper Peirce Reservoir Park,S69,2013,12,29,0.0,,,,,
Upper Peirce Reservoir Park,S69,2013,12,30,3.2,,,,,
Upper Peirce Reservoir Park,S69,2013,12,31,2.6,,,,,
Upper Peirce Reservoir Park,S69,2014,1,1,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,2,1.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,3,2.6,,,,,
Upper Peirce Reservoir Park,S69,2014,1,4,5.4,,,,,
Upper Peirce Reservoir Park,S69,2014,1,5,5.4,,,,,
Upper Peirce Reservoir Park,S69,2014,1,6,55.6,,,,,
Upper Peirce Reservoir Park,S69,2014,1,7,0.2,,,,,
Upper Peirce Reservoir Park,S69,2014,1,8,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,9,1.4,,,,,
Upper Peirce Reservoir Park,S69,2014,1,10,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,11,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,12,0.2,,,,,
Upper Peirce Reservoir Park,S69,2014,1,13,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,14,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,15,0.2,,,,,
Upper Peirce Reservoir Park,S69,2014,1,16,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,17,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,18,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,19,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,20,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,21,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,22,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,23,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,24,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,25,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,26,0.0,,,,,
Upper Peirce Reservoir Park,S69,2014,1,27,0.0,,,,,
